ID,LIMIT_BAL,EDUCATION,MARRIAGE,AGE,default,SEX_M,delay_count,last,max,pay_slope,last_ratio,delta_ratio,std_ratio,max_jump,cum_slope,last_3_slope
,,,,,,,,,,,0.933862314593571,0.5394651709517144,0.8777717712967054,2.2452916359242296,0.3801929706493205,6.8727246820075445
,,,,,,,,,,,0.06211696158826068,-0.01582905876472098,0.005562427026635097,0.005957868659958426,0.078107862075656,0.08370121482250177
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0361851165218365,0.0007590219795541794,0.0007100436595945199,0.0023365657920534216,0.03660016396912406,0.03700129613852861
,,,,,,,,,,,0.0719285926132696,0.03815068785631208,0.01980084524966719,0.03968053405336376,0.020677170896720228,0.09587368451315838
,,,,,,,,,,,0.8771153711115792,-0.5251912774637261,0.23612960181806358,0.08577937514602985,1.3092282689962462,0.5673178800851962
,,,,,,,,,,,0.0688756368096152,0.01637419194640915,0.009749045807172518,0.01963622516513286,0.054986043530445276,0.11440962189337944
,,,,,,,,,,,0.02109650603672096,-0.006583694813516915,0.002555064803017177,0.0,0.02718383913125545,0.021096506036720957
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.22361441575167537,-0.07412860290773723,0.02808960355780903,-0.003974395872149927,0.3138642844736375,0.2827248255286156
,,,,,,,,,,,0.5087295371626139,0.35771775824385826,0.15157295464972853,0.18784499498679916,0.06322534599682564,0.4071481631347723
,,,,,,,,,,,0.05301247666182616,-0.014105511732757973,0.005538681566569532,-0.0007068465024358261,0.07206764784833317,0.07117084223343836
,,,,,,,,,,,1.0341231006953386,0.33763536047002385,0.11444110928012026,0.24628196138141822,0.7101047388101831,0.612042701917253
,,,,,,,,,,,0.7885626229012253,0.6727021054659047,0.2877279987705875,0.6528632984103022,-0.02861291919222658,-0.2645128900049337
,,,,,,,,,,,0.05312981534342082,-0.014714170626442875,0.006703681939411602,0.0075410514433087855,0.06323763275382682,0.03526897645658226
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.024990340283487258,-0.023841931478720813,0.008143267516268024,-0.0006460238947453775,0.04782799403498512,0.036763316203281174
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.7480401218718976,-0.38668686720766565,0.13665982614663577,0.024423318049615284,1.0402237566891792,0.8125496251887261
,,,,,,,,,,,0.9777255290186858,-1.3130406792327878,0.45491158470021714,0.17526689385266359,2.2631696881091385,1.9476222249374313
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,3.9975,3.9975,2.002014774039023,5.0,-0.40809523809523635,-4.6657142857142855
,,,,,,,,,,,0.047502199549596814,-0.03070834323157009,0.013212405554545571,0.02790963996282137,0.0672386561758342,0.0534511795137543
,,,,,,,,,,,0.42716704911005365,0.0020357138939958164,0.20007309270621748,0.5936159535940363,0.7261249250261399,1.0294260484304798
,,,,,,,,,,,0.35054603171511894,0.32032254985850045,0.22035470357812334,0.5581474596196527,-0.05543207704625693,1.1661212698808674
,,,,,,,,,,,0.04153476572147011,-0.021780862686141836,0.01033341564222432,0.0002779228625403446,0.06634944076828302,0.041534765721470156
,,,,,,,,,,,0.037470038786153195,0.008986358604852585,0.0049620523920326344,0.006513321101957823,0.024580143140195344,0.036094626251509006
,,,,,,,,,,,0.008104806184300897,0.008104806184300897,0.0023911186106065777,0.004633542723293442,0.0005047549736584954,-0.004757099168478595
,,,,,,,,,,,0.7848258706467661,-0.2411856900468754,0.44021229979087223,1.2938659058487874,0.8091488819019252,3.6619609394776007
,,,,,,,,,,,0.19894281595386834,0.1591962721750665,0.05436652836327236,0.036707749850007014,0.011924872797950486,0.028584696341778505
,,,,,,,,,,,0.2923649189821946,0.2923649189821946,1.7210155037350432,5.0,2.5382755180218615,1.086433146204982
,,,,,,,,,,,0.9999209736051842,0.9999209736051842,1.5736388947450608,5.0,2.5269380533441206,2.143255750698617
,,,,,,,,,,,0.4997137950772753,0.4997137950772753,1.7480693596340613,5.0,1.1667239513132892,1.9139495755391063
,,,,,,,,,,,0.056867074136176116,-0.00214580140030457,0.005915108586517607,0.01540208200179849,0.06398637839165787,0.08302750817982359
,,,,,,,,,,,0.09068110893615425,0.00809790635955833,0.014638350571487505,0.020650063311003705,0.09733076755187726,0.2020391323709406
,,,,,,,,,,,0.10023675298064572,-0.06696495916488665,0.04214924492822587,0.11489859724645499,0.18373860842894107,0.2601765108824794
,,,,,,,,,,,0.20718754072722534,0.11894014229110328,0.05011434431564868,0.11023181568252376,0.058751218529378646,0.06535516590888868
,,,,,,,,,,,0.9124230042080869,0.4879671783438103,0.22689694091035958,0.5175666460458358,0.6750890434875676,1.0874027234959445
,,,,,,,,,,,0.0634550554885701,-0.009996344168656704,0.003946412408742155,0.006396859969452412,0.07446570267984828,0.062252108100150506
,,,,,,,,,,,0.2474141165121389,0.21444223634305234,0.09187016813743543,0.16989652933118632,-0.024532861571574936,-0.09823994235550737
,,,,,,,,,,,0.7549219940968506,0.3616459087529226,0.11978203801119724,0.2753067751449482,0.3343093817523928,-0.22532280071726435
,,,,,,,,,,,0.053894554133217615,-0.002600349737948468,0.006254254151137312,0.009913668545010898,0.06640947652325829,0.08102610343926499
,,,,,,,,,,,0.13229791378338202,-0.6781986894124845,0.23675577513174434,-0.014111204199658445,0.6992965028151333,0.24621698752445426
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.04173160479833758,-0.0064270934822944215,0.0031623856797078453,0.0037676912350199515,0.044095793097371494,0.03558390691716514
,,,,,,,,,,,0.03608446601529492,-0.006472208016949942,0.002447013122600477,0.00020977469860216508,0.04128121722512224,0.03504921375950492
,,,,,,,,,,,0.04296916611399569,0.007231267859792022,0.004425922984443712,0.01445603284321819,0.04204479056893208,0.03436274650830967
,,,,,,,,,,,0.04577623751118879,0.00866131566498158,0.014432486499649344,0.04560921657813578,0.0592989336639117,0.053961301378871174
,,,,,,,,,,,0.05718079364393972,-0.051224207440110296,0.020442455022092364,0.006144591423544191,0.12162305571098032,0.07918065386310946
,,,,,,,,,,,0.8575009895764613,-2.086394359260748,0.7984694911118436,0.036697765563120543,2.186614036136113,0.6507460552198385
,,,,,,,,,,,0.09604575291851736,0.09604575291851736,0.05798425440707877,0.1748045883666633,0.08800225316179504,0.20399603206055542
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.08315129738889002,-0.06083366501712503,0.02479825280270076,-0.00025914703840862474,0.1661583752207927,0.15123849177594945
,,,,,,,,,,,0.04217502635939147,0.004518227563606224,0.0027975721805659176,0.006900111721629333,0.04150677652895104,0.048517991453117755
,,,,,,,,,,,0.04216060711274242,-0.04425663566887612,0.016493474301841476,0.0,0.07166503089199314,0.042160607112742436
,,,,,,,,,,,0.04269058780616312,-0.05935552319925052,0.021026909984818296,0.010635837327791206,0.08986870969659581,0.04715941582721081
,,,,,,,,,,,0.07116519666057315,-0.009378202807840408,0.005061067302318804,0.00708838525399591,0.08703956565578741,0.08958155525774658
,,,,,,,,,,,0.05115438393070286,-0.014352805483335326,0.006090026126550284,0.008343429602183573,0.06618045456764694,0.05115438393070284
,,,,,,,,,,,0.075668149762402,-0.01878731448620477,0.009868290449065825,0.005045151099396947,0.09501342863405007,0.053334449564775094
,,,,,,,,,,,0.5776413281278329,0.47133186126980914,0.14932105248942917,0.24590116404113177,0.09887410232764232,0.08146033492591197
,,,,,,,,,,,1.1663964076337783,1.1663964076337783,0.8326140179725039,2.7984313725490195,1.145601403988835,0.8769536311575858
,,,,,,,,,,,0.8625855372665063,-0.13621971960326662,0.193066081498509,0.3333996417439954,1.1542278750068824,0.6452790287855709
,,,,,,,,,,,0.03376477853536251,-0.017016815252507048,0.008089463026364268,0.004702555930445579,0.03988248900414306,0.024043765330981622
,,,,,,,,,,,0.9995995194233079,0.0019976009580801035,0.0006856852072646923,0.0011976013426953092,0.9977850759964356,0.9990058268135361
,,,,,,,,,,,0.38979915433403806,0.011387243664062852,0.06900341141888933,0.09084714109631054,0.2630670245325938,-0.021343654026377723
,,,,,,,,,,,0.7943948830163272,0.579661340696578,0.3470567010747082,0.8703826609879672,0.3455954691654044,0.785285228902426
,,,,,,,,,,,0.04089754818105787,0.004365334851950967,0.002222945803965217,0.006184611914251556,0.03949228309326271,0.044558097911857546
,,,,,,,,,,,0.04760461172636585,-0.013617379212779494,0.0051556246058739215,-0.0010625684696010523,0.06527923796058283,0.0629353408502846
,,,,,,,,,,,0.3672607544198697,0.3672607544198697,0.1536210906491917,0.49117647058823527,0.183456248706869,0.35534006861469597
,,,,,,,,,,,0.9510665414542527,-1.8832643180142654,0.6870147454146678,0.15623125075485367,2.2510441708424946,1.5267448340263572
,,,,,,,,,,,1.435851487078083,1.430728208179588,0.8928498309730584,2.245395614116156,0.07050810086074377,3.16381982474488
,,,,,,,,,,,0.030675207837780553,-0.00397123945150547,0.0013361213084588902,-0.0003733229849800443,0.03559935844558879,0.03607632625421516
,,,,,,,,,,,0.11677843370068733,-0.0062934617241492685,0.02318719111422236,0.06062863497092025,0.15690737321312942,0.1400052876443709
,,,,,,,,,,,0.08433983330165011,0.04835714611457098,0.031634466354879126,0.08382200574027887,0.03659089974057402,0.13165813060009587
,,,,,,,,,,,0.5623707124645211,-4.437629287535479,2.039242194043824,0.14173208837279389,5.791857560149651,0.6738618634436322
,,,,,,,,,,,0.15093645876718034,0.10246492771308612,0.039451442585969485,0.046832637854964276,0.0061956636719636094,-0.022894795347960857
,,,,,,,,,,,0.40786285513414433,0.08546657738230495,0.12978796878657012,0.24488980793706738,0.47973624521671554,0.5212660746006408
,,,,,,,,,,,0.8846968561907468,0.14877687657810656,0.15282589999308535,0.3254244496964426,0.6673713386935923,0.7747876494101745
,,,,,,,,,,,0.14047250159747204,0.050443192301448156,0.0364489089842892,0.09594197152248711,0.053018649230649424,-0.052791642492509
,,,,,,,,,,,0.05146310399590784,-0.008885191883165673,0.007431609256271489,0.012005969174102613,0.05906353642188654,0.01737419904160963
,,,,,,,,,,,1.2660929039612425,0.26076667227016403,1.3762168228189904,3.9946737683089215,3.115861461357551,1.7216966448101556
,,,,,,,,,,,0.035373726250608445,-0.01949570819317773,0.008100585632125578,0.0,0.05503078950328186,0.03537372625060845
,,,,,,,,,,,0.08553234216459978,0.08196794858050822,0.03288416107734806,0.051535388462097736,-0.024969039772623314,0.01678208990771987
,,,,,,,,,,,0.0848139260965252,0.036631991110016145,0.013065489918177381,0.018979862965885136,0.034980340573021865,0.005709661072591259
,,,,,,,,,,,0.8544413910361598,-0.6443743145300241,0.23850873940687178,0.08047893846306087,1.3143099479404694,0.8068627023132349
,,,,,,,,,,,0.052892284442951895,0.052892284442951895,0.02736744148544169,0.09187082405345212,0.035878041306987886,0.06603243653238866
,,,,,,,,,,,0.6248752245957276,0.6248752245957276,0.6217819044110049,1.996810207336523,1.0370192846080262,1.150087319006164
,,,,,,,,,,,0.13902646716368627,0.13902646716368627,0.09142348463399462,0.3051571559353067,0.14425123918882113,0.24689339402619764
,,,,,,,,,,,0.043549643811219944,-0.005623429014100907,0.0024363409634050913,-0.0001117342099867108,0.05123847926871443,0.04812917667970199
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.8448921821663475,0.266642845296321,0.12420033997759022,0.3345958011851955,0.679417895954829,1.0162353492917586
,,,,,,,,,,,0.03233759339651739,0.03233759339651739,0.010954986910944679,0.01788511588321636,0.002065473692291889,0.01955600073944112
,,,,,,,,,,,0.03935352979051676,-0.0038990653651925777,0.01061725577247241,0.026111073221927808,0.05747892939046247,0.04170280941161078
,,,,,,,,,,,0.040829565715741215,-0.0007501900976928239,0.0023941193118581817,0.00476831529548509,0.041435314224969245,0.025538004116721608
,,,,,,,,,,,1.0028277153558052,-0.2239025949067246,0.5041459907709158,1.5411238643456966,1.2020288019446659,4.821791213485747
,,,,,,,,,,,0.03831129829506543,0.0030017474082116163,0.0010538712688482812,0.001625455206268174,0.03427908753747372,0.0319523664198072
,,,,,,,,,,,0.9764144321212972,0.06326749577388491,1.0103002859415189,2.8891618891618895,0.6342213458906786,1.2914333040684205
,,,,,,,,,,,1.0486997843974128,-3.951300215602587,1.463008615905711,0.6403768786042803,3.6228804642005388,2.60216700566525
,,,,,,,,,,,0.3911536416799575,-2.737809595044415,0.9828433515696962,0.0,2.454940276624547,0.5472461138316531
,,,,,,,,,,,0.5252340717058689,-0.0467392362064285,0.12843018397602604,0.28667403789057433,0.6861340467574133,0.5181405885774057
,,,,,,,,,,,0.0360748911167813,-0.006289147449102084,0.0026567263594205887,0.0033442049175629804,0.041740669340644514,0.029619118426572923
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.6052157788630508,0.23203132751555688,1.4409700208044487,3.9464143278163624,0.5681737237202517,11.454987429285339
,,,,,,,,,,,2.1387590652699435,2.1387590652699435,1.8357217169301636,5.0,0.5288572950577055,6.998092679740637
,,,,,,,,,,,0.6644373139521398,-0.1364169305753562,0.22013610760860122,0.5962061491025554,0.5842752846947168,0.12354070523520273
,,,,,,,,,,,1.3207923516060252,0.32444198664252155,1.3184064474083734,4.0036496350364965,2.94588930219685,3.9713214480379184
,,,,,,,,,,,0.08177137235361008,-0.044226107696788905,0.014323392431847947,0.002307982760613156,0.13590756653488054,0.15987577968390307
,,,,,,,,,,,0.041148475010897134,-0.003016956075257003,0.0016142201080643298,0.000941650778725045,0.04590977724593648,0.0445531804485989
,,,,,,,,,,,0.7988450433108758,0.7988450433108758,0.6351369369270249,2.0574162679425836,0.7449674546822042,0.6087621870674362
,,,,,,,,,,,0.6188448856842639,0.3382277207855175,0.24961577904819982,0.45817498034767323,0.20094418757750016,0.7340029837244535
,,,,,,,,,,,0.770392708752178,-0.9738328686900777,0.33145435758912917,0.02927157134400593,1.5366476839498215,1.0907144677749292
,,,,,,,,,,,0.03467841380935236,0.03467841380935236,0.012372134686685934,0.024255433975192756,0.006082464971892399,0.031326091541124985
,,,,,,,,,,,0.9434724091520862,-4.056527590847914,1.474148196197621,0.36537654237190953,3.8037486945798564,1.2230999453196998
,,,,,,,,,,,2.215086149621296,0.9308126653947217,0.5139051445579973,1.422203783421291,0.7761043399212807,-2.5901483168572415
,,,,,,,,,,,5.0,5.0,1.863389981249825,5.0,-1.6666666666666632,-10.833333333333316
,,,,,,,,,,,0.07820253988928688,-0.051912987817781836,0.04129897319067096,0.06873902536685761,0.1798383150456139,0.1054337087868025
,,,,,,,,,,,1.0085912545434519,-3.991408745456548,1.838259262145747,4.000179115171055,3.259939507760199,2.31421145550452
,,,,,,,,,,,0.07761063335894196,-0.024089141369708467,0.012879092363490002,0.011129158610369491,0.11694766641514061,0.09751099487434546
,,,,,,,,,,,1.0578352661314303,-3.9421647338685695,1.4401036726220011,0.06456586507030315,3.8850935231054775,1.085770297183643
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.05110579634984891,-0.006277740511299895,0.002212423019889883,0.0008330061371706957,0.05893190463818429,0.06623931571050666
,,,,,,,,,,,0.4296604647795555,0.4296604647795555,0.2940755672735207,0.7533415417422983,-0.2436656938254913,-0.6798171597749385
,,,,,,,,,,,0.03573684834875015,-0.01089625900731582,0.004312376659669733,0.0008660664156888848,0.04609888154739466,0.030685305481093127
,,,,,,,,,,,0.9981815003798344,-4.001818499620166,1.6146700833815926,2.5305533855090188,3.292300447023787,1.3370581398927173
,,,,,,,,,,,1.1292465232131736,-3.8707534767868266,1.4630366931824077,0.1346419808920597,5.010001788957457,0.6992071320647305
,,,,,,,,,,,0.03436415961591795,-0.01153780904619535,0.005280881655678893,0.001375516279533369,0.0487900167846597,0.03400216863564571
,,,,,,,,,,,0.5744914263909756,0.017853519349506075,0.0878127213744719,0.24585431248365786,0.5931992624547812,0.9419188571873041
,,,,,,,,,,,0.9999444475306928,-0.9993891079508134,0.415529529172914,0.3332963004110654,1.5106244750603244,0.9998620515058346
,,,,,,,,,,,0.05401882879271304,-0.005482313629221462,0.011482330207419173,0.024299703199456672,0.07288071355890131,0.07012459927406532
,,,,,,,,,,,0.04718658233070991,-0.018549696864415086,0.008625509528318184,0.0,0.07187886429986096,0.047186582330709916
,,,,,,,,,,,0.3310879204550544,0.135955504994233,0.06088813472556275,0.10491206046390272,0.13948615002535406,0.22974202288710482
,,,,,,,,,,,0.5910014513788099,0.5910014513788099,0.2157834418729617,0.6524496937882764,0.193524077102218,-0.3665054023544579
,,,,,,,,,,,1.0002217646127038,1.0002217646127038,1.7650180775416677,5.0,3.0169320144724256,3.4446305447480676
,,,,,,,,,,,0.5050468611337581,0.5050468611337581,1.7470636886056983,5.0,1.1656710173860838,1.9651950726495575
,,,,,,,,,,,0.42332763163977627,0.42332763163977627,0.16790621000053085,0.31824398838144796,-0.1053819458853427,-0.39234023169019683
,,,,,,,,,,,0.042894902695669056,0.0036068030610483803,0.002817336886912581,0.008309841424072609,0.03680640923955174,0.022324337427218538
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.035338048512082165,-0.001382003460914473,0.0015066538463370282,0.001771087654373192,0.03498992956889926,0.026579373607076875
,,,,,,,,,,,0.3396856845427986,-0.3368768365997801,0.12986341549762195,0.026010987175842437,0.5639253946301598,0.2628823137155076
,,,,,,,,,,,0.1509727238236271,0.11733598712527461,0.040889061557523025,0.08377745437059658,-0.0011523612216587206,-0.20070956602592918
,,,,,,,,,,,1.1002849825042387,-3.8997150174957613,1.4782052032216715,0.12445150982145348,3.6044241708267286,0.809594536639022
,,,,,,,,,,,0.3943097980678716,0.06821361429229184,0.057771244365535705,0.13281589618713927,0.26760165246052825,0.34693608604548193
,,,,,,,,,,,0.05176319923595152,0.005240586263709483,0.003946968245894578,0.012402094457880715,0.04641412972530754,0.06306028784833358
,,,,,,,,,,,0.9055940467025917,0.9055940467025917,1.2583667467234003,3.487851424152144,-0.06797068530104111,8.655003343996894
,,,,,,,,,,,0.9805520702634881,-0.01645391776046401,1.496653536538928,4.002994011976048,2.867443960266091,0.8854820980796144
,,,,,,,,,,,0.03790515100388367,-0.003181905652035265,0.0026024432280093014,0.00328148938565323,0.04512552927128667,0.05137130613276117
,,,,,,,,,,,0.036219568597076805,0.036219568597076805,0.01446356223556459,0.033399018068868774,0.01062597173975277,0.04252944494580098
